Date,DBC Returns,VGK Returns,VWO Returns,GLD Returns,TLT Returns,VTI Returns,EWJ Returns,Portfolio Returns,,VTI,Portfolio
1/4/12,0.007597721,-0.012146701,-0.00279687,0.005066759,-0.011889794,0.000460033,-0.001076457,-0.003480816,,1.162429982,1.863031984
1/5/12,-0.01364456,-0.018207619,-0.00484453,0.006827847,-0.00177951,0.004445133,-0.011853443,-0.001903646,,1.162964739,1.856547113
1/6/12,0.004368438,-0.013728313,-0.011785772,-0.003676017,0.007894743,-0.002289051,-0.010905205,0.002000759,,1.168134272,1.853012903
1/9/12,0.001087387,0.00757015,0.008037359,-0.004452907,-0.001768776,0.002294303,0.003307702,-0.000938762,,1.165460353,1.856720335
1/10/12,0.007241093,0.015269046,0.022376533,0.013674115,-0.001687451,0.009919153,0.012087906,0.005878074,,1.168134272,1.854977317
1/11/12,-0.002875629,-0.008116497,0.00025151,0.006492682,0.013015558,0.001813278,-0.004343114,0.006775487,,1.179721175,1.86588101
1/12/12,-0.01405912,0.009867623,0.00503021,0.004446715,-0.001418304,0.002413201,-0.004362059,-0.001128233,,1.181860337,1.878523263
1/13/12,-0.002193748,-0.019780695,-0.008508515,-0.006983477,0.009942308,-0.004664411,0.002190526,0.001365557,,1.184712404,1.876403851
1/17/12,0.00696222,0.018721133,0.016405914,0.007786042,0.004632735,0.002267596,0,0.006257484,,1.179186418,1.878966188
1/18/12,0.000363901,0.021479656,0.02458398,0.00685362,-0.012104753,0.012066287,0.01202197,-0.001054556,,1.181860337,1.890723788
1/19/12,0.00436526,0.014485955,0.009452342,-0.002351516,-0.01375345,0.006110347,0.007559266,-0.004721556,,1.196121003,1.888729914
1/20/12,-0.007243788,0.001151608,0.001200453,0.005272336,-0.011325188,0.000296197,0.012861762,-0.004403648,,1.203429718,1.879812169
1/23/12,0.011674571,0.007131301,0.005275715,0.00672547,-0.006325911,0.000296223,0.004232813,0.00100955,,1.20378617,1.871534138
1/24/12,0.001803137,-0.006167208,0.001908461,-0.007048351,0.001806597,-0.000148059,-0.009483714,-0.001016043,,1.204142759,1.873423545
1/25/12,0.008279301,0.00988279,0.011666699,0.027220561,-0.002404453,0.009179778,0.012766097,0.008377323,,1.203964474,1.871520066
1/26/12,0.002856123,0.002958602,-0.004000984,0.005107595,0.013256442,-0.005135059,-0.0021009,0.007135653,,1.215016601,1.887198394
1/27/12,0.003560021,0.000907666,0.007325163,0.010163191,0.00314334,0.000737394,0.005263196,0.004881754,,1.208777419,1.900664787
1/30/12,-0.010287371,-0.015869429,-0.015012881,-0.00556313,0.011771675,-0.003978842,-0.006282791,0.001005896,,1.209668764,1.909943365
1/31/12,-0.002508961,0.006450099,0.008097172,0.007617681,0.011550993,-0.000443834,0.006322514,0.007311284,,1.204855683,1.911864569
2/1/12,0.00323392,0.020828557,0.023151414,0.001476581,-0.011454722,0.011545273,0.006282679,-0.001915659,,1.204320927,1.925842753
2/2/12,0.002507163,0.0015695,0.003925154,0.008787479,-0.000419559,0.001755966,0.003121838,0.002688765,,1.21822514,1.922153496
2/3/12,0.011789925,0.019700066,0.016789314,-0.019935714,-0.021489105,0.01489927,0.003111901,-0.01046278,,1.220364302,1.927321715
2/6/12,0.004943468,-0.007683831,-0.009273916,-0.002744011,0.009951129,-0.000575708,-0.003102247,0.003852864,,1.23854684,1.907156572
2/7/12,-0.00070267,0.009291995,0.0020548,0.015073598,-0.012401316,0.002304079,0.010373297,-0.001264398,,1.237833799,1.914504588
2/8/12,0.004570991,0.00350723,0.007746645,-0.007071285,0.000774097,0.002155194,0.004106785,-2.27E-05,,1.240685866,1.912083893
2/9/12,0.005250228,0.00065536,-0.000452197,-0.002848641,-0.007476816,0.00157708,-0.003067464,-0.003272347,,1.243359784,1.912040526
2/10/12,-0.009401045,-0.020519606,-0.021035977,-0.005237501,0.012988139,-0.007872936,-0.012307607,0.000958075,,1.245320662,1.905783666
2/13/12,0.002460422,0.012703382,0.015018512,0.002213689,0.001282173,0.00764678,0.01038407,0.003218905,,1.235516332,1.907609549
2/14/12,-0.000350631,-0.010563394,-0.007284306,-0.002328219,0.005292835,-0.001431812,-0.003083227,0.001017424,,1.244964054,1.913749962
2/15/12,0.003507576,-0.003336225,0.002751652,0.005923923,-0.001783285,-0.004301625,0.016494879,0.001350053,,1.2431815,1.915697058
2/16/12,0.004543831,0.017629928,0.010061697,-0.000654339,-0.007996609,0.011952673,0.010142062,-0.001107212,,1.237833799,1.918283351
2/17/12,-0.001739701,0.005263191,0.002490399,-0.003869012,-0.00025726,0.001423174,0.001004045,-0.00093006,,1.252629221,1.916159405
2/21/12,0.015684837,-0.000218116,-0.00383917,0.021930074,-0.011065367,-0.000426409,-0.001003038,0.002351303,,1.254411931,1.914377262
2/22/12,0.009265649,-0.003709399,0.003173863,0.011226745,0.012576944,-0.003127579,0.003012027,0.009604204,,1.253877038,1.918878543
2/23/12,0.003060184,0.010074442,-0.002259836,0.0004626,0,0.005561884,0.006005964,0.001317429,,1.249955439,1.937307844
2/24/12,0.006101695,0.008673055,0.008153939,-0.004565992,0.006510221,0.001418222,0.001990001,0.003430936,,1.256907545,1.93986011
2/27/12,-0.00808622,-0.008383476,-0.00808799,-0.003077275,0.008851071,0.000849703,-0.005958251,0.001411942,,1.258690119,1.946515646
2/28/12,-0.000339708,0.00888792,0.012683976,0.010425207,-0.00329003,0.002830114,0.015984048,0.002370396,,1.259759632,1.949264014
2/29/12,-0.003737683,-0.010313697,-0.001789269,-0.053029061,-0.006093956,-0.006490733,-0.017699097,-0.017348481,,1.263324895,1.953884542
3/1/12,0.015688984,0.013243527,0.010306939,0.01412142,-0.009414285,0.007669267,0.006005964,0.002890588,,1.255124991,1.919987613
3/2/12,-0.010073908,-0.012856191,-0.002661309,-0.001620581,0.009391732,-0.004933039,-0.009950215,0.001275939,,1.26475088,1.925537505
3/5/12,-0.004748982,-0.003907103,-0.014898862,-0.004148142,-0.007938543,-0.004532567,-0.006030109,-0.006420011,,1.258511815,1.927994375
3/6/12,-0.016359884,-0.040967567,-0.035214394,-0.017808615,0.012132126,-0.016078511,-0.008088994,-0.004984937,,1.252807525,1.91561663
3/7/12,0.00450447,0.015905488,0.011932585,0.005716091,-0.006120829,0.008676765,0.006116165,0.000935293,,1.232664246,1.906067401
3/8/12,0.008278717,0.027063298,0.021965319,0.010083689,-0.010007748,0.010322611,0.017223864,0.001918652,,1.243359784,1.907850131
3/9/12,0.00273688,-0.010017401,-0.000904983,0.006655409,0.001987236,0.004966624,0.003984072,0.003036378,,1.256194504,1.911510632
3/12/12,-0.001364688,0.003739591,-0.009284416,-0.00787353,-0.000172488,-0.000706053,-0.009920602,-0.002757055,,1.26243355,1.9173147
3/13/12,0.004441408,0.017751425,0.025599965,-0.016780783,-0.017593735,0.018510733,0.009017974,-0.008322705,,1.261542205,1.912028559
3/14/12,-0.006802687,-0.008828591,-0.016937792,-0.016820677,-0.025195349,-0.002081042,-0.010923425,-0.017731783,,1.284894276,1.89611531
3/15/12,0.000684863,0.011296987,0.008161435,0.0094629,0.001530961,0.005838983,0.008032037,0.004321891,,1.282220357,1.862493803
3/16/12,0.012320363,0.010311481,-0.000449757,0.001365787,0.001978248,0.001520405,0.005976161,0.003573321,,1.289707221,1.870543299
3/19/12,-0.001690297,0.004465291,-0.005624297,0.001797849,-0.011935763,0.003726252,0.002970276,-0.004933073,,1.291668098,1.877227351
3/20/12,-0.012191026,-0.012277763,-0.014027114,-0.009035157,0.003996395,-0.003437375,-0.00987174,-0.003543974,,1.296481179,1.867966851
3/21/12,-0.002399726,-0.006000831,0.002294579,0.000499607,0.011308119,-0.001103773,-0.004984975,0.004555107,,1.292024687,1.861346825
3/22/12,-0.007903746,-0.011427388,-0.015567751,-0.003994757,0.003220328,-0.008011078,0.001002033,-0.002071175,,1.290598585,1.869825459
3/23/12,0.009698614,0.007633632,0.007209324,0.01228296,0.00945161,0.004037879,0,0.009374795,,1.280259499,1.865952723
3/26/12,0.004459726,0.017965323,0.015469833,0.017767567,-0.005123246,0.013899353,0.007006994,0.004840273,,1.285429033,1.883445647
3/27/12,-0.004098395,-0.012757781,-0.004547547,-0.007055894,0.007191737,-0.003296781,0.007952302,0.000444377,,1.303295665,1.892562037
3/28/12,-0.009602229,-0.010553552,-0.014161683,-0.010597954,-0.001410463,-0.004961416,0.001972338,-0.005675409,,1.298998984,1.893403048
3/29/12,-0.013850381,-0.0076186,-0.00324375,-0.001424036,0.007503511,-0.001800526,-0.00098428,0.000534512,,1.29255411,1.882657213
3/30/12,0.01123592,0.010967314,0.010460278,0.005208309,-0.016910544,0.002636358,0.00295575,-0.003767969,,1.290226833,1.883663515
4/2/12,0.012847257,0.016055573,0.011272096,0.005058025,0.005540182,0.008441746,0.000982242,0.007054579,,1.293628333,1.87656593
4/3/12,-0.004456599,-0.021780912,-0.003867117,-0.018718565,-0.017328687,-0.003293614,-0.012757553,-0.014316132,,1.304548815,1.889804312
4/4/12,-0.015495902,-0.025321971,-0.019867617,-0.016761474,0.013745679,-0.011152382,-0.022862841,-0.002990381,,1.300252135,1.862749624
4/5/12,0.003847534,-0.009854497,0.005824791,0.006996953,0.007225734,-0.000696216,0,0.00538805,,1.285751226,1.857179293
4/9/12,-0.004529651,-0.004976194,-0.014593402,0.006695705,0.023381449,-0.011704006,-0.006103722,0.009817679,,1.284856065,1.867185868
4/10/12,-0.01330063,-0.026369618,-0.019275966,0.010855312,0.011337062,-0.018750914,-0.012282521,0.002667989,,1.269818103,1.8855173
4/11/12,0.002483114,0.018211502,0.010067077,-0.000186214,-0.01198016,0.008333357,0.013471446,-0.003218018,,1.246007853,1.890547839
4/12/12,0.013092675,0.020866765,0.025391543,0.010119761,-0.00415725,0.015103986,0.005112512,0.005173151,,1.256391281,1.884464022
4/13/12,-0.0101292,-0.027403432,-0.014811367,-0.011370566,0.016176666,-0.012212176,-0.011190229,0.00059529,,1.275367797,1.89421264
4/16/12,-0.009880064,0.01131643,-0.004698171,-0.002424613,-0.001454968,-0.000994728,0.002057562,-0.002539441,,1.259792781,1.895340246
4/17/12,0.004633001,0.021009318,0.010384765,-0.001308781,-0.000599979,0.015220482,0.006160232,0.002288764,,1.258539631,1.890527141
4/18/12,-0.0095779,-0.009617539,-0.004438273,-0.005865847,0.002915984,-0.003502876,-0.002040875,-0.002223795,,1.27769521,1.894854111
4/19/12,0.000358166,-0.005420008,-0.003284822,0.000753217,0.000940659,-0.005764955,-0.006134927,-0.000197012,,1.273219603,1.890640345
4/20/12,0.003938453,0.012715658,0.006355949,0.000689958,0.000170839,0.001555651,0.002057562,0.001577435,,1.265879549,1.890267866
4/23/12,-0.001783203,-0.02197308,-0.018245599,-0.002945882,0.007260607,-0.008613394,-0.01129352,8.07E-05,,1.267848816,1.893249641
4/24/12,0,0.009170135,0.001667847,0.001445879,-0.007038692,0.003275936,0.006230375,-0.002092618,,1.256928334,1.893402509
4/25/12,0.005716327,0.016356249,0.008563295,0.002008738,-0.00512425,0.014764352,0.005159997,0.000944029,,1.261045952,1.889440341
4/26/12,0.002131403,0.004917219,0.006132044,0.008833505,0.006009145,0.007274723,0.005133508,0.006154573,,1.279664478,1.891224028
4/27/12,0.003190358,0.005782987,0.000468813,0.002173545,0.000853297,0.002361083,-0.00306433,0.001616875,,1.288973682,1.902863704
4/30/12,0.003886961,-0.006192027,-0.002811585,0.003098277,0.000255772,-0.005126714,-0.002049239,0.00073569,,1.292017056,1.905940397
5/1/12,0,0.008900812,0.007048846,-0.00345934,-0.005186398,0.006406661,-0.010266797,-0.00253466,,1.285393255,1.907342578
5/2/12,-0.013023548,-0.012351175,-0.001166563,-0.004525235,0.007042859,-0.002214274,-0.005186759,-0.000508633,,1.293628333,1.902508113
5/3/12,-0.01105567,-0.008039314,-0.009577197,-0.01008777,-0.000255853,-0.008737827,-0.008342039,-0.005576776,,1.290763886,1.901540436
5/4/12,-0.017670393,-0.017559628,-0.016509461,0.003145248,0.007848477,-0.016650373,-0.007360771,-0.000747117,,1.279485414,1.890935971
5/7/12,-0.002202643,0.010311654,0.002158279,-0.002445595,0.000169328,0.000711487,0.004237297,-0.000284217,,1.258181504,1.889523221
5/8/12,-0.003679176,-0.016330255,-0.014357556,-0.01936134,0.005331722,-0.003696892,-0.008438836,-0.004277765,,1.259076684,1.888986186
5/9/12,-0.007754764,-0.015217886,-0.013595474,-0.009807686,0.000673473,-0.005993981,-0.008510542,-0.004778486,,1.254422014,1.880905547
5/10/12,0.000372088,0.006555896,0.005168589,0.001942144,-0.002944438,0.002584353,0.004291739,-0.000124036,,1.246903033,1.871917666
5/11/12,-0.007440439,-0.005582728,-0.013712097,-0.007818091,0.00826867,-0.002720927,-0.010683612,-0.000411439,,1.25012547,1.87168548
5/14/12,-0.013118441,-0.021988268,-0.022591854,-0.014521985,0.013974886,-0.011344066,-0.010799214,-0.001654693,,1.246723969,1.870915396
5/15/12,0.001898937,-0.01458982,-0.007619987,-0.010506819,0.004043944,-0.005373928,-0.013100463,-0.001879248,,1.23258105,1.867819606
5/16/12,-0.001137187,-0.007038853,-0.015868914,-0.001869894,0.002876858,-0.004672901,-0.01106191,-0.000760916,,1.225957249,1.864309509
5/17/12,-0.002277002,-0.016377368,-0.013003902,0.022347088,0.017703432,-0.017312206,0.008948563,0.011160809,,1.220228472,1.862890926
5/18/12,-0.000760784,-0.003727697,-0.006324176,0.011452879,0.000241594,-0.008360777,-0.014412356,0.001395541,,1.199103625,1.883682295
5/21/12,0.01332322,0.025941675,0.023070883,0.000646982,-0.002093353,0.018518569,0.010123544,0.004306462,,1.189078187,1.886311051
5/22/12,-0.014275018,-0.005835193,-0.008035275,-0.016618119,-0.011134456,0.000295591,-0.001113499,-0.011559648,,1.211098213,1.894434377
5/23/12,-0.011051791,-0.010026924,-0.008100393,-0.00302477,0.006935433,0.001773346,-0.007803776,8.88E-05,,1.211456204,1.872535383
5/24/12,0.000385279,-0.005928775,-0.006058992,-0.001384982,-0.003808455,0.001917641,-0.004494391,-0.002390481,,1.213604534,1.872701756
5/25/12,0.003466872,-0.000248587,-0.004240652,0.008387748,0.003741656,-0.002355651,-0.005643262,0.003705626,,1.215931791,1.868225099
5/29/12,-0.004222572,0.00919709,0.027681699,-0.010872341,-0.003079458,0.01210153,0.012485805,-0.00211986,,1.213067481,1.875148041
5/30/12,-0.018504317,-0.028817686,-0.018389013,0.005893259,0.025361755,-0.015748062,-0.013452941,0.00717195,,1.227747453,1.871172989
5/31/12,-0.008640967,0.003297006,0.003166215,-0.001909084,0.01157443,-0.002518489,0.010227323,0.003850264,,1.20841281,1.884592948
6/1/12,-0.020602258,-0.023255853,-0.024723807,0.038781198,0.023740186,-0.025694381,-0.026996797,0.012852607,,1.205369436,1.891849129
6/4/12,0.005663512,0.009575541,0.003775596,-0.001142813,-0.007901189,-0.000914602,0.011560779,-0.002308722,,1.174398215,1.916164322
6/5/12,-0.003620314,0.003076199,0.003761425,-0.001144216,-0.013376652,0.007628936,0.012571423,-0.005700143,,1.173324108,1.911740431
6/6/12,0.018570852,0.034500337,0.028104896,0.000445514,-0.019984295,0.023319206,0.015801326,-0.002111999,,1.182275322,1.900843238
6/7/12,-0.00673805,0.001729242,0.004686292,-0.017238133,0.001519355,-0.001183815,-0.006666621,-0.004494246,,1.209845043,1.89682866
6/8/12,0.003192339,0.002219485,-0.008292292,0.001488647,-0.000239536,0.008740701,-0.008948563,0.000788909,,1.20841281,1.888303846
6/11/12,-0.018297495,-0.01377944,-0.012281208,0.004071641,0.004552356,-0.013952088,-0.004514682,-0.001568075,,1.218975185,1.889793545
6/12/12,0.004862196,0.020957963,0.020899508,0.007080368,-0.00914296,0.010872862,0.011337952,0.00073659,,1.201967936,1.886830207
6/13/12,-0.00766121,-0.010263886,-0.004923532,0.004218254,0.009869235,-0.007367032,-0.005605422,0.003199361,,1.215036767,1.888220027
6/14/12,0.011783787,0.01012348,0.005729097,0.004009706,-0.001271283,0.010390342,0.007891755,0.003551009,,1.206085553,1.894261125
6/15/12,-0.001606386,0.014666302,0.016053935,0.000570498,0.005568851,0.010283477,0.014541326,0.004563785,,1.218617195,1.900987663
6/18/12,0.000804425,-0.009395311,0.003822573,0.000570179,0.005379747,0.002908311,0.002205135,0.002822426,,1.231148817,1.909663362
6/19/12,0.008440555,0.025291843,0.015232351,-0.004875508,-0.01306266,0.010584259,0.00550059,-0.003663235,,1.234729381,1.915053245
6/20/12,-0.016341172,0.004981003,-0.001500398,-0.00757192,0.004943408,-0.001865107,0.008752752,-0.001745242,,1.247798076,1.908037956
6/21/12,-0.021474878,-0.028321935,-0.036563983,-0.025325364,0.00531576,-0.022567189,-0.014454746,-0.010937233,,1.245470799,1.904707968
6/22/12,0.009937847,0.010201645,0.004159079,0.004078378,-0.013337561,0.008088275,0.006666768,-0.002389088,,1.217364025,1.883875733
6/25/12,0.010250103,-0.027650932,-0.018120632,0.0073375,0.01455767,-0.016333426,-0.015452617,0.00678252,,1.2272104,1.879374988
6/26/12,0.006899351,0.006923924,0.008963887,-0.007414152,-0.003941972,0.00476983,0.011210854,-0.001354369,,1.20716585,1.892121886
6/27/12,0.005642967,0.008840875,0.005487292,0.001376012,0.001583059,0.009642387,0.007760513,0.00321071,,1.212923825,1.889559254
6/28/12,-0.010821683,-0.003651445,-0.004157999,-0.011646921,0.0024498,-0.002056992,0.014301395,-0.003225247,,1.224619307,1.89562608
6/29/12,0.043354943,0.046420739,0.04201464,0.027408136,-0.013007499,0.026207282,0.020607326,0.012305136,,1.222100275,1.889512218
7/2/12,-0.001941709,0.007004418,0.001001759,-0.00064441,0.010317717,0.00272601,-0.00318809,0.004532851,,1.254128201,1.912762922
7/3/12,0.028015524,0.00857869,0.018263682,0.015281521,-0.007685009,0.008155659,0.012793147,0.006150604,,1.257546968,1.921433192
7/5/12,0.003785011,-0.02275865,-0.008599564,-0.011304547,0.005109777,-0.004115814,-0.012631549,-0.001480578,,1.267803092,1.933251166
7/6/12,-0.023001508,-0.012702827,-0.018091683,-0.012654073,0.009293815,-0.009405671,-0.004264382,-0.003997451,,1.26258505,1.930388836
7/9/12,0.017753802,0.000238228,-0.004543172,0.002146809,0.008814701,-0.002445784,-0.005353306,0.006582358,,1.250709591,1.922672201
7/10/12,-0.012893439,-0.004764189,-0.009888416,-0.012269534,0.00202847,-0.008941368,-0.010764351,-0.005346464,,1.247650625,1.935327918
7/11/12,0.011140952,0.003829579,0.004609487,0.00552094,0.001245743,-0.000727649,0.002176389,0.003804989,,1.236494922,1.924980758
7/12/12,0.002279597,-0.010968027,-0.015804193,-0.002614609,0.00707612,-0.003931793,-0.015200947,0.001266735,,1.235595187,1.932305289
7/13/12,0.012130478,0.017598828,0.018648037,0.01015796,-0.002625257,0.015643269,0.009922799,0.005574541,,1.230737083,1.934753007
7/16/12,0.01235955,-0.000236874,-0.002034111,0.000454185,0.00464509,-0.002447068,-0.004366802,0.003621231,,1.249989834,1.945538367
7/17/12,0.001109804,0.005213212,0.01197454,-0.00479869,-0.007860093,0.006637794,-0.004385955,-0.003623423,,1.246931024,1.952583612
7/18/12,0.00886918,0.007307902,-0.00352465,-0.002736678,0.000543747,0.007167425,0.003303957,0.001543796,,1.255207895,1.945508575
7/19/12,0.012087913,0.009595126,0.010106058,0.002156171,-0.002561732,0.001707868,0.007683962,0.002120182,,1.264204503,1.948512043
7/20/12,0,-0.026657339,-0.015007477,0.001890683,0.012218791,-0.00909347,-0.023965199,0.003303151,,1.266363598,1.952643244
7/23/12,-0.020991676,-0.024529699,-0.024377909,-0.004164762,0.005612758,-0.011040965,-0.013392826,-0.004282628,,1.254847958,1.959093118
7/24/12,-0.005914972,-0.014648428,-0.004164492,0.003202019,0.007875332,-0.00898946,-0.009049752,0.002001207,,1.240993226,1.950703051
7/25/12,0.007437747,0.009663045,0.004181908,0.01400465,0.002579243,0.000146343,0,0.006041128,,1.229837367,1.954606812
7/26/12,0.001845663,0.038773036,0.021343129,0.007066268,-0.009155615,0.015213585,0.014840147,0.001205648,,1.230017346,1.966414842
7/27/12,0.010316913,0.024568793,0.029306773,0.004911584,-0.018862172,0.019740559,0.017997707,-0.002147807,,1.248730318,1.968785646
7/30/12,0.005835157,-0.000922235,-0.005942015,-0.000698235,0.007472036,-0.000989112,-0.005524849,0.003567101,,1.273380953,1.964557074
