Date,EMB Returns,HYG Returns,DBC Returns,VWO Returns,VGK Returns,GLD Returns,TLT Returns,VTI Returns,EWJ Returns,Portfolio Returns,,VTI,Portfolio
12/21/12,0.001222407,-0.002875443,-0.001813565,-0.01093403,-0.009001673,0.003756376,0.010915411,-0.008506581,-0.00612241,0.002709208,,1.14586358,1.605266931
12/24/12,0.000406997,-0.003631269,-0.003270349,-0.002072682,-0.002683688,0.001808726,-0.001799607,-0.003404605,0,-0.000703278,,1.136116198,1.609615932
12/26/12,0.000416241,0.002424969,0.010207765,0.002538577,0.001034965,0.000996165,0.003597132,-0.004782709,-0.001026705,0.001775517,,1.132248172,1.608483925
12/27/12,0.000571099,0.00204274,0,0.007136304,0.003722093,0.002363509,0.003355182,-0.000823915,0.00102776,0.001661681,,1.126832958,1.611339816
12/28/12,0.000896937,-0.002682405,-0.002887044,0.002971465,-0.013184993,-0.003847177,0.005709139,-0.010856028,-0.00718683,0.00050566,,1.125904543,1.614017349
12/31/12,0.000325872,0.004303405,0.005428954,0.014813058,0.019624198,0.009218955,-0.017273521,0.018060518,0.008272992,-0.001404276,,1.113681692,1.614833493
1/2/13,0.002768931,0.009426947,0.00359964,0.021109429,0.01208027,0.007097852,-0.013368564,0.025382096,0.024615332,0.001198303,,1.133795359,1.612565821
1/3/13,-0.000649675,-0.003077591,-0.008249606,-0.005937998,-0.011733799,-0.012073304,-0.01354964,-0.001463937,-0.009009003,-0.005981491,,1.162573462,1.614498163
1/4/13,-0.003088215,0.00063868,-0.004339928,0.001769873,0.008393017,-0.004714609,0.003900277,0.005064704,-0.004040448,-0.00084569,,1.160871528,1.604841058
1/7/13,0.000570633,0.00085109,0.001816164,-0.008613059,-0.004060022,-0.006295244,0.000422259,-0.002652229,-0.009127678,-0.000537093,,1.166750998,1.603483859
1/8/13,-0.004562471,-0.000744048,0.002538071,-0.00824234,-0.003261305,0.007087782,0.006585117,-0.002659182,-0.013306077,3.18E-05,,1.163656508,1.602622639
1/9/13,-0.000818451,0.001914691,-0.001446618,0.00584002,0.003067433,-0.00043593,-0.00092259,0.0030662,0.013485516,-0.000150934,,1.160562133,1.602673589
1/10/13,-0.000245731,0.001698656,0.003621804,0.008932613,0.016106048,0.009284011,-0.002770336,0.006911279,0.008188314,0.001161392,,1.164120649,1.602431692
1/11/13,-0.004997954,0.001801777,-0.004330531,-0.007525462,0.004213458,-0.005679701,0.008923289,0.000131919,0.003045612,-0.00068828,,1.172166212,1.604292743
1/14/13,0.001482212,-0.001375345,0.006524103,0.004014285,-0.000799233,0.002980225,-0.002753453,-0.00105575,0.006072835,0.000578337,,1.172320843,1.60318854
1/15/13,0.003946687,0.000211939,-0.00432121,-0.003776165,-0.003599198,0.006314257,0.004601759,0.001849648,-0.003018037,0.003295206,,1.171083166,1.604115722
1/16/13,-0.000900904,-0.001694776,0.001084991,-0.001783661,-0.004615753,0.000553617,0.002082124,-0.000791319,-0.012109008,-0.000180652,,1.173249258,1.609401615
1/17/13,-0.001557462,0.00360739,0.004335224,0.006924302,0.010685535,0.004303794,-0.009973376,0.006862936,0.004085847,-0.001674402,,1.172320843,1.609110873
1/18/13,0.003284018,0.001374405,0.006474856,0.001109115,-0.002194326,-0.001591735,0.007723282,0.002752638,0.004069114,0.003719533,,1.180366406,1.606416575
1/22/13,-0.001963973,0.00063342,0.002859149,-0.000886334,0.002199152,0.003556331,0.001915995,0.00522878,-0.010131612,0.000215051,,1.183615528,1.612391694
1/23/13,0.000737975,-0.001160596,0.001069173,-0.006431613,0.000398956,-0.002810478,-0.001496637,0.001170297,-0.008188421,-0.000568895,,1.189804393,1.612738441
1/24/13,0.000245791,0.00221822,-0.000711997,-0.002901797,0.005782601,-0.01096752,-0.003497363,0.00116904,0.011351926,-0.001586218,,1.191196817,1.611820963
1/25/13,-0.004259534,-0.000316176,-0.002137513,-0.00246245,0.013481365,-0.00477019,-0.01370435,0.005578623,0.007142829,-0.00553805,,1.192589374,1.609264264
1/28/13,-0.00320829,-0.000527097,-0.000357015,-0.007405783,-0.003912365,-0.002240903,-0.003643142,-0.000903109,-0.015197524,-0.002993402,,1.19924238,1.600352078
1/29/13,-0.002228244,-0.001687804,0.005714286,0.011756747,0.005695225,0.00436716,-0.005527219,0.003357378,0.013374525,-0.001247078,,1.198159334,1.59556158
1/30/13,-0.008602157,-0.007185127,0.011363636,-0.005139652,-0.000390564,0.00745386,-0.00171011,-0.003989683,0.010152183,-0.003584896,,1.202182008,1.59357179
1/31/13,-0.004755545,-0.003086422,-0.000351159,0.000898478,-0.005079077,-0.006103983,0.004882229,-0.001809004,0.002010178,-0.001924869,,1.197385683,1.587859
2/1/13,0.001716315,0.003316521,0.003863751,0.006732499,0.010406401,0.001550869,-0.012984807,0.009708728,-0.003009165,-0.001338012,,1.195219607,1.584802579
2/4/13,-0.003275649,-0.004172099,-0.00349895,-0.012929153,-0.027399908,0.003406646,0.012809384,-0.010512811,0.001006047,0.000751931,,1.20682367,1.582682094
2/5/13,0.001938173,0.002255956,0.00386236,0.002935874,0.008191808,-0.00024687,-0.008887311,0.009458453,-0.003015004,-0.00061369,,1.194136561,1.583872162
2/6/13,0.000168183,-0.001500529,-0.001399126,-0.002476941,-0.004161711,0.002654927,0.008191036,0.001796944,0.013104877,0.002309726,,1.205431246,1.582900156
2/7/13,0.002943136,-0.001932156,-0.00385282,-0.00812641,-0.011144297,-0.003386927,-0.002223569,-0.001793721,0.002985003,-0.000238037,,1.207597338,1.586556222
2/8/13,0.004862932,0.000215056,0.003867721,0.007965461,0.007647424,-0.001668246,0.003857073,0.006032513,-0.003968194,0.003436921,,1.205431246,1.586178563
2/11/13,0.001418432,-0.000107544,-0.003502557,-0.000451584,-0.005791908,-0.011573992,-0.000768481,-0.000510338,0.010956087,-0.000950712,,1.212703025,1.591630133
2/12/13,-0.0009998,0.00344122,0.001757434,0.001581197,0.009843352,0.001189743,-0.002478007,0.001659492,-0.006896525,-0.00043178,,1.212084137,1.590116951
2/13/13,-0.00483738,0.001500368,0.000350877,0.004059552,0.004973153,-0.005253587,-0.008137711,0.001401812,-0.003968194,-0.004449437,,1.214095581,1.589430371
2/14/13,8.38E-05,-0.000427962,-0.001403052,-0.000898503,-0.008313581,-0.004401113,0.009068105,0.00127257,-0.009960268,0.001486689,,1.215797515,1.5823583
2/15/13,-0.001424613,0.000106994,-0.004214928,-0.001573732,-0.002993962,-0.016356242,-0.002909937,-0.001143916,-0.003018037,-0.003444989,,1.217344703,1.584710775
2/19/13,0.001174891,0.000963442,-0.003880071,0.000450364,0.012212213,-0.002760613,-0.004978551,0.006998387,0.015136287,-0.000570869,,1.215952163,1.579251464
2/20/13,-0.004274952,-0.000962514,-0.011331445,-0.009227998,-0.013647194,-0.025043456,0.003019302,-0.013267671,0.002982036,-0.005118357,,1.224461867,1.578349919
2/21/13,-0.001599487,0.001070424,-0.011461318,-0.011358479,-0.015239597,0.007791818,0.005848462,-0.006787026,-0.011892887,0.000464187,,1.20821611,1.570271361
2/22/13,-0.001180429,0.002459397,0,0.003906216,0.014864597,0.002293317,0.000684068,0.009669938,0.01604811,0.000821843,,1.200015916,1.571000261
2/25/13,0.001181824,-0.003093337,-0.004710181,-0.014877503,-0.031701486,0.008955972,0.019653113,-0.018388392,-0.013820384,0.004563938,,1.211619995,1.572291376
2/26/13,0.005143346,0.004921874,-0.001820131,0.006737952,0.009738941,0.012180932,-0.005782312,0.006374365,0.019019123,0.003163656,,1.189340252,1.579467217
2/27/13,0.000587199,0.001703618,-0.006199854,0.009000676,0.014980489,-0.010561989,-0.00295009,0.012280215,-0.000982432,-0.001116645,,1.196921541,1.584464108
2/28/13,-0.000922209,-0.000425174,-0.004403706,-0.004803366,-0.005256732,-0.010157255,0.001859854,-0.000893883,0.00393318,-0.001409727,,1.211619995,1.582694824
3/1/13,-0.004143474,0.001988545,-0.007003244,0.001379039,-0.002642302,-0.003660118,0.005445825,0.002300616,0.009794324,-0.000852752,,1.210536949,1.580463656
3/4/13,0.00363637,0.000106726,-0.003711989,-0.008721637,0.005909942,-0.000918388,-0.005298607,0.00459067,0.005819555,0.000170685,,1.21332193,1.579115912
3/5/13,0.004465773,0.002027049,0.009314456,0.011345255,0.01175037,0.000525292,-0.002874749,0.010027947,0.001928662,0.002544421,,1.21889189,1.579385444
3/6/13,-0.000503288,-0.000638825,-0.005537062,0.005265555,-0.00200237,0.005578101,-0.009073172,0.00150813,0.012512067,-0.001905381,,1.231114874,1.583404066
3/7/13,-0.003524954,0.001491575,0.006681514,0.002505145,0.007825024,-0.003524075,-0.007701536,0.002384181,-0.009505708,-0.003314531,,1.232971555,1.580387077
3/8/13,-0.003621668,0.001170219,0.002949852,0.009086733,-0.000597243,0.000131017,-0.010434627,0.00488231,0.004798417,-0.003580603,,1.235911183,1.575148835
3/11/13,-0.001521556,-0.000637523,0.000735221,-0.004502404,0.00338642,0.001833528,0.000958609,0.002865369,0.005730622,-0.000135444,,1.241945285,1.569508852
3/12/13,0.002116497,-0.000425316,0.002204335,-0.01017642,-0.002977913,0.00784363,0.007226205,-0.001739116,-0.01044626,0.003264063,,1.245503917,1.569296273
3/13/13,-0.002196528,0.000212716,-0.005132038,-0.009595658,-0.00338514,-0.003437305,-0.001037276,0.00186662,0.00575812,-0.001878572,,1.243337841,1.574418555
3/14/13,-0.001439317,0.00382857,0.007369234,0.005075014,0.014585399,0.000130086,-0.003028456,0.005589333,0.005725154,-0.000205434,,1.24565868,1.571460896
3/15/13,0.000847875,-0.000105969,0.002194587,-0.00826259,-0.000984623,0.002082294,0.004686692,-0.001111622,0.009487771,0.001798606,,1.252621082,1.571138065
3/18/13,-0.002372064,0.00021196,-0.005839416,-0.01110853,-0.014586988,0.008961071,0.007601911,-0.005440855,-0.004699299,0.001006037,,1.251228641,1.573963923
3/19/13,-0.000764302,-0.001694957,-0.007342107,-0.007722874,-0.004400898,0.004505065,0.006772986,-0.002735317,0.005665686,0.001155717,,1.244420887,1.575547389
3/20/13,0.00084982,0.00328952,0.00702659,0.005896229,0.008237894,-0.004548994,-0.011155561,0.007480349,0.007511722,-0.001758744,,1.241017002,1.577368276
3/21/13,-0.001188756,-0.001798045,-0.004406867,-0.009144258,-0.013152658,0.005663931,0.009645156,-0.008043489,0,0.001588402,,1.250300243,1.57459409
3/22/13,-0.000680044,-0.000741679,0.001844301,0.003033101,0.01051088,-0.004479981,0.000767688,0.00619076,0.003727907,-0.000195075,,1.240243467,1.577095178
3/25/13,-0.000170181,-0.001484458,0.000736377,-0.002126141,-0.016064226,-0.001992915,-0.00093753,-0.003362859,-0.009285056,-0.001050354,,1.247921516,1.576787525
3/26/13,0.001106148,0.001805223,0.00919794,0.011363605,0.004897977,-0.003349678,0.001194327,0.007498202,0.009372076,0.001561838,,1.243724932,1.575131341
3/27/13,-0.00067994,-0.001695945,0.005103901,0.003745334,-0.011372887,0.004136505,0.008520788,0.000744196,0.004642479,0.002339837,,1.253050633,1.577591441
3/28/13,0.000425196,0.001805031,-0.009430577,0.000466407,0.009244051,-0.005857389,-0.005069264,0.003470496,-0.001848353,-0.001789102,,1.253983148,1.581282747
4/1/13,0.000605747,0.001789876,0,-0.008857833,-0.005699198,0.001424416,0.007531594,-0.005311275,-0.038888927,0.001602167,,1.258335091,1.578453672
4/2/13,0.001278901,-0.000744451,-0.004760125,0.000940763,0.012896639,-0.014482479,-0.004054356,0.002980231,0.012524122,-0.001902269,,1.251651727,1.580982618
4/3/13,0.004427761,0,-0.016924246,-0.012453065,-0.005860973,-0.011152641,0.00898988,-0.0108951,-0.003805941,0.00155222,,1.255381938,1.577975163
4/4/13,0.004153935,-0.000319263,-0.00112268,-0.000237881,-0.000609862,-0.002919147,0.011935769,0.004381008,0.041069675,0.004996916,,1.241704426,1.580424528
4/5/13,0.012916893,0.000958119,-0.000749382,-0.001427937,-0.006102505,0.016767617,0.020184407,-0.003489526,0.005504648,0.012425407,,1.247144343,1.588321776
4/8/13,0.004167357,0.001063666,0.002999625,0.002621575,0.002046643,-0.004253609,-0.007653503,0.006128038,0.010036511,8.29E-05,,1.2427924,1.60805732
4/9/13,-0.001162075,0.003187377,0.00635514,0.010458724,0.004697698,0.007754942,-0.002461396,0.002858961,-0.00813017,0.000502531,,1.250408279,1.608190558
4/10/13,0.000498634,0.003177327,-0.002228789,0.008703903,0.016873391,-0.016890544,-0.013735794,0.01289045,0.020947218,-0.00387562,,1.253983148,1.608998723
4/11/13,0.002242491,0,-0.004095346,-0.000233267,0.005597725,0.00199007,0.00191807,0.003793405,0.011596823,0.001799606,,1.270147555,1.602762856
4/12/13,0.003397729,0.000316701,-0.012336449,-0.012362939,-0.002982065,-0.047004342,0.014899286,-0.003535298,0.001763688,-0.000811001,,1.27496574,1.605647197
4/15/13,-0.004294718,-0.006332432,-0.029901628,-0.026216343,-0.022931226,-0.087808262,0.008693495,-0.024345459,-0.00792253,-0.012743326,,1.270458355,1.604345015
4/16/13,-0.001327102,0.006903886,0.010534569,0.022071286,0.016122454,0.011347232,-0.008212007,0.014796235,0.00976044,0.000801042,,1.239528463,1.583900323
4/17/13,-0.002491723,-0.001582295,-0.014671815,-0.014475573,-0.029323124,0.000527048,0.006640411,-0.014951171,-0.007029862,-0.001291656,,1.257868817,1.585169094
4/18/13,-0.001915032,-0.00158479,0.010579976,0.002167124,0.000206874,0.01076246,0.002443164,-0.006271951,-0.007079631,0.001053298,,1.239062205,1.583121601
4/19/13,0.002586116,-0.000529144,-0.002326522,0.014416206,0.007033509,0.008711824,-0.002112228,0.009593561,0.010695117,0.002116913,,1.231290868,1.584789101
4/22/13,0.001497757,0.002329287,0.003109172,0.002605405,0.004930105,0.017937499,0.00073269,0.004251008,-0.000881844,0.003357944,,1.243103332,1.588143961
4/23/13,0.001910895,0.003908355,-0.006199109,0.004960996,0.017784196,-0.007396585,-0.003498217,0.010831706,0.009708752,-5.89E-05,,1.248387774,1.593476859
4/24/13,0.000912186,0.001788689,0.010916179,0.006346987,0.010042186,0.010885374,0.00253086,0.001477956,0.006118948,0.003212596,,1.261909944,1.593382967
4/25/13,-0.000994158,0.002730835,0.013112225,0.008409182,0.002783847,0.023560093,-0.00431601,0.004058568,0.005212733,0.002266598,,1.263774991,1.598501864
4/26/13,-0.000580527,-0.001047435,-0.005709897,-0.009265656,0.002974445,-0.005083676,0.009160075,-0.00183735,-0.002592851,0.000894025,,1.268904108,1.602125024
4/29/13,0.003485173,0.001887393,0.013399617,0.010521418,0.015025679,0.009864445,-0.003646947,0.0063812,0.006065834,0.003094714,,1.266572686,1.603557364
4/30/13,0.003886557,0.003139662,-0.007555686,0.012494153,0.000389556,0.003302888,0.000569386,0.003048408,0.007751933,0.002522964,,1.27465494,1.608519916
5/1/13,0.001578657,-0.001908141,-0.017891169,-0.010511864,-0.006425266,-0.011627113,0.010272951,-0.010211574,-0.011111144,0.000294015,,1.278540608,1.612578154
5/2/13,0.00412609,0.006407573,0.012790698,0.009237914,0.005095078,0.005740181,-0.001290249,0.010439679,0.004321569,0.003844559,,1.265484697,1.613052276
5/3/13,-0.002465502,0.001565615,0.011098393,0.006864954,0.012283045,0.001197844,-0.023576889,0.009359474,0.013769334,-0.00542503,,1.278695951,1.61925375
5/6/13,-0.000906258,0.00062523,0.001135541,0.00113635,-0.001155568,0.000422254,-0.002480805,0.003853566,-0.00424444,-0.000796763,,1.290663872,1.61046925
5/7/13,-0.002556251,-0.000729014,-0.003402646,0.007945568,0.003085219,-0.012451559,-0.003896154,0.005518227,0.001705049,-0.003338171,,1.295637531,1.609186088
5/8/13,0.000661388,0.003543555,0.004552314,0.008783764,0.012879625,0.014816939,0.001581178,0.004652818,0.008510642,0.003348561,,1.302787153,1.60381435
5/9/13,0.002974225,-0.002907868,-0.000377681,-0.007814295,-0.010817976,-0.011582261,-0.002575795,-0.003325003,-0.007594932,-0.001299811,,1.308848785,1.609184821
5/10/13,-0.007413518,-0.005207792,-0.004533396,-0.003825331,0.004029219,-0.008593083,-0.010746424,0.004408468,0,-0.007421573,,1.304496858,1.607093184
5/13/13,-0.006556022,-0.004083336,-0.00455408,-0.009035502,-0.005350711,-0.008381182,-0.007663195,0.000237207,0.012755064,-0.006303823,,1.310247691,1.595166024
5/14/13,-0.000501194,0.001051294,-0.003431224,0.004786947,0.003073957,-0.004478762,-0.010862176,0.010317868,0.00671703,-0.00296919,,1.31055849,1.58511038
5/15/13,-0.00292519,0.000105038,-0.002295295,-0.00090747,0.002873037,-0.023075198,0.006691822,0.004343177,0.009174326,-0.002003242,,1.32408066,1.580403887
5/16/13,0.003520521,0.002415164,-0.001150345,-0.003860174,-0.004392653,-0.00401106,0.010397148,-0.004090681,-0.014876023,0.003428162,,1.329831376,1.577237955
5/17/13,-0.00116939,0,0.004990442,0.003419226,0.007289414,-0.022522105,-0.012651823,0.0102101,0.015939597,-0.005238273,,1.32439146,1.582644982
5/20/13,-0.002676024,0.001047537,0.006493506,0.002271667,0.00304705,0.030899426,-0.001195958,-0.000116194,0.006606097,0.002446581,,1.33791363,1.574354656
5/21/13,-0.001090099,0.001883641,-0.005692562,-0.000679936,0.002847945,-0.016577783,0.007868608,0.001626574,0.005742475,-0.000308049,,1.337758172,1.578206443
5/22/13,-0.000419672,-0.006162485,-0.004580191,-0.01134045,-0.009276746,-0.007074074,-0.014850641,-0.009859629,-0.010603619,-0.00607057,,1.339934135,1.577720278
5/23/13,-0.006130356,-0.002732553,0.004601265,-0.007341113,-0.005350711,0.020236463,0.004737731,-0.001874452,-0.042044547,-0.000110857,,1.326722881,1.568142617
5/24/13,-0.004647201,-0.001896928,-0.003816832,-0.009937611,-0.000960616,-0.006314583,0.001371775,-0.001291088,-0.018072308,-0.003173527,,1.324236002,1.567968777
5/28/13,-0.006876097,-0.003695476,0.009195402,0.004901936,0.005769236,-0.002018466,-0.025342531,0.006463774,-0.006134945,-0.00915338,,1.322526297,1.562992785
5/29/13,-0.009487997,-0.004027105,-0.006454062,-0.013937238,-0.006692145,0.010038182,0.011243908,-0.006772549,-0.01675485,-0.001667516,,1.331074808,1.548686119
5/30/13,-0.001121834,0.002021656,0,-0.002355787,0.008277201,0.01386928,-0.0024323,0.004114815,-0.005381131,0.000710287,,1.322060039,1.546103659
5/31/13,-0.006220306,-0.013273865,-0.011845587,-0.01912626,-0.019282216,-0.020336496,-0.003396024,-0.013347472,-0.022542889,-0.008714718,,1.327500071,1.547201836
6/3/13,0.000261774,-0.000876208,0.012374284,0.0158883,0.009928013,0.019339882,0.005298892,0.0040347,-0.011992559,0.004345853,,1.3097813,1.533718409
6/4/13,-0.00052338,0,0.003819748,-0.011374403,-0.004818817,-0.009376595,-0.009235034,-0.004845801,0.028944935,-0.003351332,,1.315065875,1.540383723
6/5/13,-0.00663229,-0.008661788,-0.004566248,-0.020373986,-0.014332778,0.002144554,0.013805839,-0.014132962,-0.038112559,-0.001630075,,1.308693327,1.535221386
6/6/13,0.001493444,0.007863712,0.00382263,0.010276543,0.008253142,0.007452737,-0.000607167,0.00939644,-0.000943407,0.002711346,,1.290197615,1.53271886
6/7/13,-0.005438626,0.000650164,0.002284844,-0.004359414,0.00721105,-0.023804292,-0.017878814,0.012412,0.038715799,-0.008385665,,1.302320879,1.536874591
6/10/13,-0.00996646,-0.002057549,-0.00379943,-0.014108535,-0.000387015,0.004952003,-0.004772013,0.000353631,0.012727317,-0.005437918,,1.318485286,1.523986876
6/11/13,-0.021380858,-0.006185569,-0.008771892,-0.01973844,-0.010646523,-0.005151575,0.011898386,-0.010134346,-0.019748681,-0.008973709,,1.318951544,1.515699561
6/12/13,0.012107433,0.000764357,0.00115429,-0.006795894,-0.000195688,0.00750469,-0.014303241,-0.008452374,0.002747187,0.002448883,,1.305584832,1.502098113
6/13/13,0.018348632,0.011456576,0.006533474,0.023061334,0.011741716,-0.003798845,0.015668067,0.015488072,0.023744267,0.014082347,,1.294549541,1.505776576
6/14/13,0.005652706,0.001186636,0.0042,-0.014367069,-0.008317204,0.005159174,-0.002366519,-0.005675141,-0.031222094,0.001909708,,1.314599617,1.526981444
6/17/13,-0.006235723,-0.000107686,0.002281445,0.007036918,0.010727508,-0.004909537,-0.005271467,0.007015507,0.026703503,-0.003724854,,1.307139079,1.529897533
6/18/13,-0.012107847,0.002478398,0.001896775,0.002246086,0.004824375,-0.012259841,0.000529918,0.007556963,0.017040358,-0.005718047,,1.316309323,1.524198888
